emotion,feature,importance,family
ANG,prosody_f2_bw_median,0.00034121527988062125,prosody
ANG,prosody_f3_mean,0.0008670494615124668,prosody
ANG,prosody_f3_std,0.0007280202978137715,prosody
ANG,prosody_f3_median,0.001219339610947089,prosody
ANG,prosody_f3_bw_median,0.0,prosody
ANG,prosody_f4_mean,0.0,prosody
ANG,prosody_f4_std,0.00012748539904770207,prosody
ANG,prosody_f4_median,0.0,prosody
ANG,prosody_f5_mean,0.0,prosody
ANG,prosody_f5_std,0.001390982034728252,prosody
ANG,prosody_f5_median,0.00033472697147461487,prosody
ANG,prosody_intensity_mean,0.001339401656012901,prosody
ANG,prosody_intensity_std,0.0003477141516677616,prosody
ANG,prosody_intensity_min,0.0004773939929446084,prosody
ANG,prosody_intensity_max,0.002505319886812328,prosody
ANG,prosody_intensity_median,0.001621997202567425,prosody
ANG,prosody_intensity_iqr,0.0005327282842155695,prosody
ANG,prosody_intensity_skew,0.0,prosody
ANG,prosody_intensity_kurt,0.0,prosody
ANG,prosody_cpps,0.0,prosody
DIS,duration_s,0.006655971772599952,other
DIS,peak_amplitude,8.838577473933542e-05,other
DIS,spectral_centroid_mean,0.0,spectral
DIS,spectral_centroid_std,0.0,spectral
DIS,spectral_centroid_min,0.0013323081182410347,spectral
DIS,spectral_centroid_max,0.0,spectral
DIS,spectral_centroid_median,0.00025131270020926726,spectral
DIS,spectral_centroid_iqr,0.0,spectral
DIS,spectral_centroid_skew,0.0,spectral
DIS,spectral_centroid_kurt,0.000447721713444337,spectral
DIS,spectral_bandwidth_mean,0.0004250934212434322,spectral
DIS,spectral_bandwidth_std,0.0004722297025770876,spectral
DIS,spectral_bandwidth_min,0.0001741567361888614,spectral
DIS,spectral_bandwidth_max,0.0006233656202976254,spectral
DIS,spectral_bandwidth_median,0.0003835598020668224,spectral
DIS,spectral_bandwidth_iqr,0.0,spectral
DIS,spectral_bandwidth_skew,0.0021340671316852394,spectral
DIS,spectral_bandwidth_kurt,0.0006579357084756637,spectral
DIS,spectral_rolloff85_mean,0.0023850080453449033,spectral
DIS,spectral_rolloff85_std,0.00041893024979955396,spectral
DIS,spectral_rolloff85_min,0.0006675124189938093,spectral
DIS,spectral_rolloff85_max,0.0,spectral
DIS,spectral_rolloff85_median,0.0,spectral
DIS,spectral_rolloff85_iqr,0.0013374171365070212,spectral
DIS,spectral_rolloff85_skew,0.0,spectral
DIS,spectral_rolloff85_kurt,0.0,spectral
DIS,spectral_rolloff95_mean,0.00038353643348813853,spectral
DIS,spectral_rolloff95_std,0.0010199759349817194,spectral
DIS,spectral_rolloff95_min,0.0007097101224255458,spectral
DIS,spectral_rolloff95_max,0.002196076921454866,spectral
DIS,spectral_rolloff95_median,0.0005667974770680108,spectral
DIS,spectral_rolloff95_iqr,0.0,spectral
DIS,spectral_rolloff95_skew,0.0,spectral
DIS,spectral_rolloff95_kurt,0.0019096381016269137,spectral
DIS,spectral_flatness_mean,0.0001941953166765698,spectral
DIS,spectral_flatness_std,0.002041079313591403,spectral
DIS,spectral_flatness_min,0.0,spectral
DIS,spectral_flatness_max,0.0,spectral
DIS,spectral_flatness_median,0.0009689462781820263,spectral
DIS,spectral_flatness_iqr,0.0,spectral
DIS,spectral_flatness_skew,0.0010475839465668517,spectral
DIS,spectral_flatness_kurt,0.0,spectral
DIS,spectral_zcr_mean,0.0002687503149195739,spectral
DIS,spectral_zcr_std,0.0009881150614796464,spectral
DIS,spectral_zcr_min,0.0023716862514893415,spectral
DIS,spectral_zcr_max,0.000503091410905762,spectral
DIS,spectral_zcr_median,0.00012315032530461613,spectral
DIS,spectral_zcr_iqr,0.004122131944836447,spectral
DIS,spectral_zcr_skew,0.00037098681312141847,spectral
DIS,spectral_zcr_kurt,0.0012732757021780457,spectral
DIS,spectral_rms_mean,0.00010710576656771296,spectral
DIS,spectral_rms_std,0.0003615915530606137,spectral
DIS,spectral_rms_min,0.000633812003215747,spectral
DIS,spectral_rms_max,0.00030607131029811185,spectral
DIS,spectral_rms_median,0.0,spectral
DIS,spectral_rms_iqr,0.00032698838674569396,spectral
DIS,spectral_rms_skew,0.0007435863466273274,spectral
DIS,spectral_rms_kurt,0.00010403721428224099,spectral
DIS,spectral_flux_mean,0.00041702101810051436,spectral
DIS,spectral_flux_std,0.0021474751754194223,spectral
DIS,spectral_flux_min,0.0008978676343955325,spectral
DIS,spectral_flux_max,0.0008728567393335334,spectral
DIS,spectral_flux_median,0.00021897498875841004,spectral
DIS,spectral_flux_iqr,0.0009961699649488388,spectral
DIS,spectral_flux_skew,0.0001283344097328895,spectral
DIS,spectral_flux_kurt,0.00045131322034399517,spectral
DIS,spectral_entropy_mean,0.00022909057102655597,spectral
DIS,spectral_entropy_std,0.0006611838835129898,spectral
DIS,spectral_entropy_min,0.0011034597082187245,spectral
DIS,spectral_entropy_max,4.3556984227098084e-05,spectral
