emotion,feature,importance,family
ANG,mfcc_19_skew,0.022727051749825478,mfcc
ANG,mfcc_19_kurt,0.023729799315333366,mfcc
ANG,mfcc_d1_00_mean,0.020116088911890984,mfcc
ANG,mfcc_d1_00_std,0.2940831482410431,mfcc
ANG,mfcc_d2_00_mean,0.0653354600071907,mfcc
ANG,mfcc_d2_00_std,0.23231981694698334,mfcc
ANG,mfcc_d1_01_mean,0.05445969104766846,mfcc
ANG,mfcc_d1_01_std,0.09250600636005402,mfcc
ANG,mfcc_d2_01_mean,0.03558140620589256,mfcc
ANG,mfcc_d2_01_std,0.02905535325407982,mfcc
ANG,mfcc_d1_02_mean,0.027446841821074486,mfcc
ANG,mfcc_d1_02_std,0.14201927185058594,mfcc
ANG,mfcc_d2_02_mean,0.09208038449287415,mfcc
ANG,mfcc_d2_02_std,0.026743154972791672,mfcc
ANG,mfcc_d1_03_mean,0.0390956848859787,mfcc
ANG,mfcc_d1_03_std,0.03477673605084419,mfcc
ANG,mfcc_d2_03_mean,0.03556288033723831,mfcc
ANG,mfcc_d2_03_std,0.09210079163312912,mfcc
ANG,mfcc_d1_04_mean,0.030698779970407486,mfcc
ANG,mfcc_d1_04_std,0.06862015277147293,mfcc
ANG,mfcc_d2_04_mean,0.03997001051902771,mfcc
ANG,mfcc_d2_04_std,0.03311685100197792,mfcc
ANG,mfcc_d1_05_mean,0.025667842477560043,mfcc
ANG,mfcc_d1_05_std,0.039154425263404846,mfcc
ANG,mfcc_d2_05_mean,0.03175979480147362,mfcc
ANG,mfcc_d2_05_std,0.029643207788467407,mfcc
ANG,mfcc_d1_06_mean,0.03518621623516083,mfcc
ANG,mfcc_d1_06_std,0.02870929427444935,mfcc
ANG,mfcc_d2_06_mean,0.024188874289393425,mfcc
ANG,mfcc_d2_06_std,0.03503802791237831,mfcc
ANG,mfcc_d1_07_mean,0.025789408013224602,mfcc
ANG,mfcc_d1_07_std,0.029938265681266785,mfcc
ANG,mfcc_d2_07_mean,0.06021614745259285,mfcc
ANG,mfcc_d2_07_std,0.05994061753153801,mfcc
ANG,mfcc_d1_08_mean,0.04904726520180702,mfcc
ANG,mfcc_d1_08_std,0.07325510680675507,mfcc
ANG,mfcc_d2_08_mean,0.04244818165898323,mfcc
ANG,mfcc_d2_08_std,0.046883318573236465,mfcc
ANG,mfcc_d1_09_mean,0.03969866409897804,mfcc
ANG,mfcc_d1_09_std,0.027293654158711433,mfcc
ANG,mfcc_d2_09_mean,0.03731468319892883,mfcc
ANG,mfcc_d2_09_std,0.02687852457165718,mfcc
ANG,mfcc_d1_10_mean,0.05607451871037483,mfcc
ANG,mfcc_d1_10_std,0.030426034703850746,mfcc
ANG,mfcc_d2_10_mean,0.032621413469314575,mfcc
ANG,mfcc_d2_10_std,0.0817856565117836,mfcc
ANG,mfcc_d1_11_mean,0.06810484081506729,mfcc
ANG,mfcc_d1_11_std,0.03155621141195297,mfcc
ANG,mfcc_d2_11_mean,0.03009048104286194,mfcc
ANG,mfcc_d2_11_std,0.037374190986156464,mfcc
ANG,mfcc_d1_12_mean,0.03890449181199074,mfcc
ANG,mfcc_d1_12_std,0.0573112927377224,mfcc
ANG,mfcc_d2_12_mean,0.04149014875292778,mfcc
ANG,mfcc_d2_12_std,0.08464351296424866,mfcc
ANG,mfcc_d1_13_mean,0.034692760556936264,mfcc
ANG,mfcc_d1_13_std,0.018036382272839546,mfcc
ANG,mfcc_d2_13_mean,0.08703707903623581,mfcc
ANG,mfcc_d2_13_std,0.059659622609615326,mfcc
ANG,mfcc_d1_14_mean,0.027926450595259666,mfcc
ANG,mfcc_d1_14_std,0.0422135591506958,mfcc
ANG,mfcc_d2_14_mean,0.07702335715293884,mfcc
ANG,mfcc_d2_14_std,0.028327222913503647,mfcc
ANG,mfcc_d1_15_mean,0.02487540803849697,mfcc
ANG,mfcc_d1_15_std,0.03836190328001976,mfcc
ANG,mfcc_d2_15_mean,0.05466768145561218,mfcc
ANG,mfcc_d2_15_std,0.05766070634126663,mfcc
